Date,Oil,USD_Index,Emerging_Mkts,Gold,China_Equity,US_Equity,Japan_Equity,EU_Equity,US_10Y_Yield
2009-04-29,50.970001220703125,84.47000122070312,19.860126495361328,899.7999877929688,,873.6400146484375,,2334.590087890625,3.0959999561309814
2009-04-30,51.119998931884766,84.61000061035156,20.041885375976562,890.7000122070312,,872.8099975585938,8828.259765625,2375.340087890625,3.124000072479248
2009-05-01,53.20000076293945,84.55000305175781,20.335487365722656,887.5999755859375,,877.52001953125,8977.3701171875,,3.1740000247955322
2009-05-04,54.470001220703125,83.97000122070312,21.74058723449707,901.5999755859375,,907.239990234375,,2419.530029296875,3.1570000648498535
2009-05-05,53.84000015258789,84.16000366210938,21.544851303100586,903.7000122070312,,903.7999877929688,,2407.550048828125,3.1570000648498535
2009-05-06,56.34000015258789,83.80000305175781,21.91535186767578,910.5,,919.530029296875,,2437.27001953125,3.1519999504089355
2009-05-07,56.709999084472656,83.94000244140625,21.370088577270508,915.0,,907.3900146484375,9385.7001953125,2406.080078125,3.2950000762939453
2009-05-08,58.630001068115234,82.52999877929688,22.083120346069336,914.4000244140625,,929.22998046875,9432.830078125,2462.389892578125,3.2929999828338623
2009-05-11,58.5,82.68000030517578,21.56582260131836,913.0,,909.239990234375,9451.98046875,2433.590087890625,3.180000066757202
2009-05-12,58.849998474121094,82.30999755859375,21.7196102142334,923.5,,908.3499755859375,9298.6103515625,2424.340087890625,3.174999952316284
2009-05-13,58.02000045776367,82.5,20.92268943786621,925.5,,883.9199829101562,9340.490234375,2357.300048828125,3.1050000190734863
2009-05-14,58.619998931884766,82.27999877929688,21.223285675048828,928.0,,893.0700073242188,9093.73046875,2353.530029296875,3.1070001125335693
2009-05-15,56.34000015258789,83.0199966430664,21.027545928955078,930.9000244140625,,882.8800048828125,9265.01953125,2364.10009765625,3.122999906539917
2009-05-18,59.029998779296875,82.66999816894531,22.194963455200195,921.2999877929688,,909.7100219726562,9038.6904296875,2422.739990234375,3.2109999656677246
2009-05-19,59.650001525878906,81.9800033569336,22.446624755859375,926.2999877929688,,908.1300048828125,9290.2900390625,2459.590087890625,3.243000030517578
2009-05-20,62.040000915527344,80.98999786376953,22.516530990600586,937.0,,903.469970703125,9344.6396484375,2487.169921875,3.2019999027252197
2009-05-21,61.04999923706055,80.55999755859375,22.09709930419922,950.7999877929688,,888.3300170898438,9264.150390625,,3.3529999256134033
2009-05-22,61.66999816894531,79.95999908447266,22.194963455200195,958.5,,887.0,9225.8095703125,2433.52001953125,3.447999954223633
2009-05-25,,,,,,,9347.0,2440.22998046875,
2009-05-26,62.45000076293945,80.12999725341797,22.460609436035156,953.0999755859375,,910.3300170898438,9310.8095703125,2468.449951171875,3.493000030517578
2009-05-27,63.45000076293945,80.33000183105469,22.201961517333984,953.2000122070312,,893.0599975585938,9438.76953125,2479.47998046875,3.694999933242798
2009-05-28,65.08000183105469,80.43000030517578,22.887033462524414,961.5,,906.8300170898438,9451.3896484375,2453.14990234375,3.671999931335449
2009-05-29,66.30999755859375,80.43000030517578,23.236562728881836,978.7999877929688,,919.1400146484375,9522.5,2451.239990234375,3.4649999141693115
2009-06-01,68.58000183105469,79.16999816894531,24.215246200561523,978.5999755859375,,942.8699951171875,9677.75,,3.7149999141693115
2009-06-02,68.55000305175781,78.4000015258789,23.865707397460938,983.2000122070312,,944.739990234375,9704.3095703125,2534.169921875,3.6440000534057617
2009-06-03,66.12000274658203,79.5,23.019847869873047,964.5,,931.760009765625,9741.669921875,2483.389892578125,3.5510001182556152
2009-06-04,68.80999755859375,79.41000366210938,23.446279525756836,981.2000122070312,,942.4600219726562,9668.9599609375,2487.080078125,3.7160000801086426
2009-06-05,68.44000244140625,80.66999816894531,23.495208740234375,961.7000122070312,,940.0900268554688,9768.009765625,2503.169921875,3.861999988555908
2009-06-08,68.08999633789062,80.91000366210938,23.131704330444336,951.7000122070312,,939.1400146484375,9865.6298828125,2468.3701171875,3.8889999389648438
2009-06-09,70.01000213623047,79.79000091552734,23.173646926879883,954.0,,942.4299926757812,9786.8203125,2479.3798828125,3.8580000400543213
2009-06-10,71.33000183105469,80.33000183105469,23.46725082397461,954.0,,939.1500244140625,9991.490234375,2500.93994140625,3.936000108718872
2009-06-11,72.68000030517578,79.41000366210938,23.970569610595703,961.2999877929688,,944.8900146484375,9981.330078125,2522.330078125,3.861999988555908
2009-06-12,72.04000091552734,80.13999938964844,23.58609390258789,940.0999755859375,,946.2100219726562,10135.8203125,2509.219970703125,3.7880001068115234
2009-06-15,70.62000274658203,81.13999938964844,22.740232467651367,926.9000244140625,,923.719970703125,10039.669921875,2431.39990234375,3.7130000591278076
2009-06-16,70.47000122070312,80.70999908447266,22.397695541381836,931.5999755859375,,911.969970703125,9752.8798828125,2425.969970703125,3.6740000247955322
2009-06-17,71.02999877929688,80.16999816894531,22.14603614807129,935.4000244140625,,910.7100219726562,9840.849609375,2383.7099609375,3.6470000743865967
2009-06-18,71.37000274658203,80.61000061035156,22.083120346069336,934.0,,918.3699951171875,9703.7197265625,2414.43994140625,3.8340001106262207
2009-06-19,69.55000305175781,80.26000213623047,22.194963455200195,935.5999755859375,,921.22998046875,9786.259765625,2434.77001953125,3.7890000343322754
2009-06-22,66.93000030517578,80.77999877929688,21.39105987548828,920.5999755859375,,893.0399780273438,9826.26953125,2359.280029296875,3.693000078201294
2009-06-23,69.23999786376953,79.83999633789062,21.52988624572754,923.9000244140625,,895.0999755859375,9549.6103515625,2353.47998046875,3.640000104904175
2009-06-24,68.66999816894531,80.55999755859375,22.0020694732666,934.0999755859375,,900.9400024414062,9590.3203125,2418.4599609375,3.684999942779541
2009-06-25,70.2300033569336,80.4000015258789,22.657480239868164,939.0999755859375,,920.260009765625,9796.080078125,2402.320068359375,3.5460000038146973
2009-06-26,69.16000366210938,79.87999725341797,22.777286529541016,940.7000122070312,,918.9000244140625,9877.3896484375,2389.909912109375,3.50600004196167
2009-06-29,71.48999786376953,79.83999633789062,22.94642448425293,940.4000244140625,,927.22998046875,9783.4697265625,2437.719970703125,3.492000102996826
2009-06-30,69.88999938964844,80.12999725341797,22.71385955810547,927.0999755859375,,919.3200073242188,9958.4404296875,2401.68994140625,3.5230000019073486
2009-07-01,69.30999755859375,79.62999725341797,23.12965202331543,941.0,,923.3300170898438,9939.9296875,2449.72998046875,3.5439999103546143
2009-07-02,66.7300033569336,80.1500015258789,22.495389938354492,930.7000122070312,,896.4199829101562,9876.150390625,2369.64990234375,3.494999885559082
2009-07-03,,,,,,,9816.0703125,2376.47998046875,
2009-07-06,64.05000305175781,80.44999694824219,22.446062088012695,924.0,,898.719970703125,9680.8701171875,2343.8798828125,3.50600004196167
2009-07-07,62.93000030517578,80.62000274658203,21.917505264282227,928.7999877929688,,881.030029296875,9647.7900390625,2320.89990234375,3.4600000381469727
2009-07-08,60.13999938964844,80.7699966430664,21.663789749145508,909.0,,879.5599975585938,9420.75,2291.330078125,3.2890000343322754
2009-07-09,60.40999984741211,79.86000061035156,22.051408767700195,915.9000244140625,,882.6799926757812,9291.0595703125,2313.8701171875,3.4130001068115234
2009-07-10,59.88999938964844,80.2300033569336,21.790653228759766,912.2000122070312,,879.1300048828125,9287.2802734375,2281.469970703125,3.2950000762939453
2009-07-13,59.689998626708984,80.12999725341797,21.94569206237793,922.2000122070312,,901.0499877929688,9050.330078125,2345.219970703125,3.3459999561309814
2009-07-14,59.52000045776367,80.18000030517578,22.185302734375,922.5,,905.8400268554688,9261.8095703125,2370.7099609375,3.447000026702881
2009-07-15,61.540000915527344,79.31999969482422,23.37631607055664,939.0999755859375,,932.6799926757812,9269.25,2451.02001953125,3.5959999561309814
2009-07-16,62.02000045776367,79.22000122070312,23.418603897094727,935.0999755859375,,940.739990234375,9344.16015625,2458.969970703125,3.556999921798706
2009-07-17,63.560001373291016,79.3499984741211,23.658218383789062,937.2000122070312,,940.3800048828125,9395.3203125,2469.199951171875,3.6510000228881836
2009-07-20,63.97999954223633,78.91000366210938,24.503910064697266,948.5,,951.1300048828125,,2500.68994140625,3.5850000381469727
2009-07-21,64.72000122070312,78.93000030517578,24.433433532714844,946.5999755859375,,954.5800170898438,9652.01953125,2519.989990234375,3.4769999980926514
2009-07-22,65.4000015258789,78.70999908447266,24.377056121826172,953.0,,954.0700073242188,9723.16015625,2528.85009765625,3.553999900817871
2009-07-23,67.16000366210938,78.80000305175781,25.067707061767578,954.5,,976.2899780273438,9792.9404296875,2585.7900390625,3.7090001106262207
2009-07-24,68.05000305175781,78.75,24.947893142700195,952.7999877929688,,979.260009765625,9944.5498046875,2582.760009765625,3.6700000762939453
2009-07-27,68.37999725341797,78.62999725341797,25.16636848449707,953.2999877929688,,982.1799926757812,10088.66015625,2601.409912109375,3.7130000591278076
2009-07-28,67.2300033569336,78.8499984741211,25.05359649658203,939.0,,979.6199951171875,10087.259765625,2573.080078125,3.687999963760376
2009-07-29,63.349998474121094,79.62999725341797,24.489809036254883,927.2000122070312,,975.1500244140625,10113.240234375,2600.31005859375,3.6640000343322754
2009-07-30,66.94000244140625,79.29000091552734,25.09589385986328,934.9000244140625,,986.75,10165.2099609375,2654.739990234375,3.6410000324249268
2009-07-31,69.44999694824219,78.3499984741211,25.215702056884766,953.7000122070312,,987.47998046875,10356.830078125,2638.1298828125,3.500999927520752
2009-08-03,71.58000183105469,77.63999938964844,26.160053253173828,956.5999755859375,,1002.6300048828125,10352.4697265625,2674.070068359375,3.6389999389648438
2009-08-04,71.41999816894531,77.7699966430664,25.92044448852539,967.5,,1005.6500244140625,10375.009765625,2670.9599609375,3.678999900817871
2009-08-05,71.97000122070312,77.5199966430664,25.701963424682617,964.2000122070312,,1002.719970703125,10252.5302734375,2643.1298828125,3.7639999389648438
2009-08-06,71.94000244140625,78.06999969482422,25.490543365478516,960.7000122070312,,997.0800170898438,10388.08984375,2662.010009765625,3.746000051498413
2009-08-07,70.93000030517578,78.97000122070312,25.744258880615234,957.2999877929688,,1010.47998046875,10412.08984375,2706.219970703125,3.8540000915527344
2009-08-10,70.5999984741211,79.26000213623047,25.455299377441406,945.0,,1007.0999755859375,10524.259765625,2693.610107421875,3.7709999084472656
2009-08-11,69.44999694824219,79.18000030517578,24.976083755493164,945.7999877929688,,994.3499755859375,10585.4599609375,2650.93994140625,3.693000078201294
2009-08-12,70.16000366210938,78.79000091552734,25.201595306396484,950.7000122070312,,1005.8099975585938,10435.0,2688.2099609375,3.7009999752044678
2009-08-13,70.5199966430664,78.48999786376953,25.6385440826416,954.7000122070312,,1012.72998046875,10517.1904296875,2705.739990234375,3.5910000801086426
2009-08-14,67.51000213623047,78.88999938964844,25.173410415649414,947.0,,1004.0900268554688,10597.330078125,2669.409912109375,3.558000087738037
2009-08-17,66.75,79.29000091552734,24.1867733001709,934.2999877929688,,979.72998046875,10268.6103515625,2603.7900390625,3.490999937057495
2009-08-18,69.19000244140625,78.94000244140625,24.715330123901367,937.7000122070312,,989.6699829101562,10284.9599609375,2630.60009765625,3.5260000228881836
2009-08-19,72.41999816894531,78.47000122070312,24.77875518798828,943.2999877929688,,996.4600219726562,10204.0,2622.8798828125,3.4630000591278076
2009-08-20,72.54000091552734,78.37999725341797,25.208641052246094,940.2999877929688,,1007.3699951171875,10383.41015625,2663.669921875,3.434999942779541
2009-08-21,73.88999938964844,78.04000091552734,25.589216232299805,953.2000122070312,,1026.1300048828125,10238.2001953125,2745.6201171875,3.555999994277954
2009-08-24,74.37000274658203,78.2699966430664,25.701963424682617,942.2999877929688,,1025.5699462890625,10581.0498046875,2778.340087890625,3.49399995803833
2009-08-25,72.05000305175781,78.23999786376953,25.645591735839844,944.5,,1028.0,10497.3603515625,2801.139892578125,3.450000047683716
2009-08-26,71.43000030517578,78.66000366210938,25.568071365356445,944.2999877929688,,1028.1199951171875,10639.7099609375,2788.89990234375,3.437999963760376
2009-08-27,72.48999786376953,78.01000213623047,25.518735885620117,945.5,,1030.97998046875,10473.9697265625,2777.6201171875,3.4619998931884766
2009-08-28,72.73999786376953,78.37000274658203,25.38483238220215,957.0,,1028.9300537109375,10534.1396484375,2803.64990234375,3.4509999752044678
2009-08-31,69.95999908447266,78.16999816894531,24.884471893310547,951.7000122070312,,1020.6199951171875,10492.5302734375,2770.110107421875,3.4010000228881836
2009-09-01,68.05000305175781,78.76000213623047,24.41230010986328,954.7000122070312,,998.0399780273438,,2715.739990234375,3.375
2009-09-02,68.05000305175781,78.37999725341797,24.673049926757812,976.5999755859375,,994.75,10280.4599609375,2703.760009765625,3.2950000762939453
2009-09-03,67.95999908447266,78.45999908447266,25.16636848449707,995.7999877929688,,1003.239990234375,10214.6396484375,2699.219970703125,3.328000068664551
2009-09-04,68.0199966430664,78.13999938964844,25.652633666992188,994.9000244140625,,1016.4000244140625,10187.1103515625,2743.340087890625,3.441999912261963
2009-09-07,,,,,,,10320.9404296875,,
2009-09-08,71.0999984741211,77.31999969482422,26.181190490722656,997.9000244140625,,1025.3900146484375,10393.23046875,2786.25,3.4690001010894775
2009-09-09,71.30999755859375,77.08999633789062,26.322141647338867,995.2999877929688,,1033.3699951171875,10312.1396484375,2820.580078125,3.4790000915527344
2009-09-10,71.94000244140625,76.81999969482422,26.667461395263672,995.4000244140625,,1044.1400146484375,10513.669921875,2817.5,3.3420000076293945
2009-09-11,69.29000091552734,76.61000061035156,26.68155860900879,1004.9000244140625,,1042.72998046875,10444.330078125,2831.3701171875,3.3429999351501465
2009-09-14,68.86000061035156,76.69999694824219,26.58289909362793,999.9000244140625,,1049.3399658203125,10202.0595703125,2829.25,3.4059998989105225
2009-09-15,70.93000030517578,76.54000091552734,26.900028228759766,1005.0,,1052.6300048828125,10217.6201171875,2843.0,3.4519999027252197
2009-09-16,72.51000213623047,76.23999786376953,27.576587677001953,1018.9000244140625,,1068.760009765625,10270.76953125,2882.280029296875,3.4709999561309814
2009-09-17,72.47000122070312,76.19000244140625,27.4285945892334,1012.2999877929688,,1065.489990234375,10443.7998046875,2895.449951171875,3.3980000019073486
2009-09-18,72.04000091552734,76.43000030517578,27.506107330322266,1009.2000122070312,,1068.300048828125,10370.5400390625,2887.239990234375,3.4739999771118164
2009-09-21,69.70999908447266,76.77999877929688,27.266496658325195,1003.7000122070312,,1064.6600341796875,,2872.510009765625,3.486999988555908
2009-09-22,71.55000305175781,76.12000274658203,27.68230438232422,1014.2000122070312,,1071.6600341796875,,2881.60009765625,3.4560000896453857
2009-09-23,68.97000122070312,76.05000305175781,27.266496658325195,1013.0,,1060.8699951171875,,2887.239990234375,3.4179999828338623
2009-09-24,65.88999938964844,76.9000015258789,26.730897903442383,997.5,,1050.780029296875,10544.2197265625,2838.219970703125,3.38100004196167
2009-09-25,66.0199966430664,76.80999755859375,26.843660354614258,990.2000122070312,,1044.3800048828125,10265.98046875,2831.949951171875,3.3289999961853027
2009-09-28,66.83999633789062,77.05000305175781,27.18897819519043,992.5,,1062.97998046875,10009.51953125,2899.1201171875,3.302000045776367
